created_at,website_session_id,pageview_url,billing_price,billing_2_price
"2012-10-29 09:34:36",37514,/billing,49.99,NULL
"2012-10-29 09:39:24",37518,/billing,49.99,NULL
"2012-10-29 13:23:25",37582,/billing-2,NULL,49.99
"2012-10-29 13:40:26",37589,/billing-2,NULL,49.99
"2012-10-29 14:31:31",37605,/billing-2,NULL,49.99
"2012-10-29 16:07:14",37635,/billing,49.99,NULL
"2012-10-29 18:52:35",37663,/billing-2,NULL,49.99
"2012-10-29 21:56:47",37695,/billing,49.99,NULL
"2012-10-29 22:38:21",37703,/billing-2,NULL,49.99
"2012-10-30 04:42:03",37734,/billing-2,NULL,49.99
"2012-10-30 07:03:10",37773,/billing-2,NULL,49.99
"2012-10-30 07:10:35",37774,/billing-2,NULL,49.99
"2012-10-30 07:36:30",37783,/billing-2,NULL,49.99
"2012-10-30 09:11:32",37808,/billing,49.99,NULL
"2012-10-30 09:21:32",37813,/billing,49.99,NULL
"2012-10-30 10:30:08",37840,/billing-2,NULL,49.99
"2012-10-30 10:42:55",37846,/billing,49.99,NULL
"2012-10-30 12:06:04",37875,/billing,49.99,NULL
"2012-10-30 16:15:11",37947,/billing,49.99,NULL
"2012-10-30 17:20:38",37965,/billing,49.99,NULL
"2012-10-30 19:09:00",37993,/billing,49.99,NULL
"2012-10-30 21:42:30",38019,/billing-2,NULL,49.99
"2012-10-30 23:58:54",38037,/billing-2,NULL,49.99
"2012-10-31 05:57:49",38061,/billing,49.99,NULL
"2012-10-31 08:22:14",38104,/billing,49.99,NULL
"2012-10-31 10:09:29",38158,/billing,49.99,NULL
"2012-10-31 10:47:44",38172,/billing-2,NULL,49.99
"2012-10-31 11:07:32",38182,/billing-2,NULL,49.99
"2012-10-31 12:46:50",38217,/billing-2,NULL,49.99
"2012-10-31 13:48:49",38238,/billing-2,NULL,49.99
"2012-10-31 13:56:08",38244,/billing,49.99,NULL
"2012-10-31 14:50:37",38272,/billing,49.99,NULL
"2012-10-31 15:26:38",38288,/billing,49.99,NULL
"2012-10-31 17:08:03",38320,/billing-2,NULL,49.99
"2012-10-31 18:28:25",38343,/billing-2,NULL,49.99
"2012-10-31 18:36:22",38345,/billing-2,NULL,49.99
"2012-10-31 18:44:04",38347,/billing-2,NULL,49.99
"2012-10-31 18:59:48",38350,/billing,49.99,NULL
"2012-10-31 19:07:53",38351,/billing-2,NULL,49.99
"2012-10-31 20:08:14",38365,/billing-2,NULL,49.99
"2012-10-31 23:53:10",38395,/billing,49.99,NULL
"2012-11-01 10:05:45",38508,/billing-2,NULL,49.99
"2012-11-01 10:35:09",38519,/billing-2,NULL,49.99
"2012-11-01 13:14:40",38576,/billing-2,NULL,49.99
"2012-11-01 14:08:18",38598,/billing-2,NULL,49.99
"2012-11-01 14:31:27",38606,/billing-2,NULL,49.99
"2012-11-01 15:18:52",38627,/billing-2,NULL,49.99
"2012-11-01 17:01:05",38654,/billing-2,NULL,49.99
"2012-11-01 18:46:11",38676,/billing,49.99,NULL
"2012-11-01 19:20:53",38684,/billing,49.99,NULL
"2012-11-01 19:26:04",38685,/billing-2,NULL,49.99
"2012-11-01 20:31:58",38696,/billing,49.99,NULL
"2012-11-01 21:56:10",38711,/billing,49.99,NULL
"2012-11-01 22:47:28",38723,/billing,49.99,NULL
"2012-11-01 23:49:17",38730,/billing-2,NULL,49.99
"2012-11-02 01:58:54",38739,/billing-2,NULL,49.99
"2012-11-02 04:39:56",38757,/billing-2,NULL,49.99
"2012-11-02 06:59:29",38770,/billing,49.99,NULL
"2012-11-02 08:14:35",38786,/billing,49.99,NULL
"2012-11-02 09:30:33",38804,/billing,49.99,NULL
"2012-11-02 11:47:59",38854,/billing,49.99,NULL
"2012-11-02 13:26:09",38889,/billing-2,NULL,49.99
"2012-11-02 17:15:05",38957,/billing-2,NULL,49.99
"2012-11-02 17:39:27",38963,/billing-2,NULL,49.99
"2012-11-02 18:32:28",38987,/billing-2,NULL,49.99
"2012-11-02 19:16:14",38995,/billing,49.99,NULL
"2012-11-02 19:22:07",38997,/billing-2,NULL,49.99
"2012-11-02 21:18:16",39008,/billing-2,NULL,49.99
"2012-11-03 06:24:19",39052,/billing-2,NULL,49.99
"2012-11-03 09:44:06",39082,/billing,49.99,NULL
"2012-11-03 13:01:11",39115,/billing-2,NULL,49.99
"2012-11-03 21:34:51",39180,/billing,49.99,NULL
"2012-11-03 22:28:32",39185,/billing-2,NULL,49.99
"2012-11-04 00:12:48",39191,/billing-2,NULL,49.99
"2012-11-04 01:05:09",39195,/billing-2,NULL,49.99
"2012-11-04 05:08:32",39211,/billing,49.99,NULL
"2012-11-04 11:19:21",39258,/billing,49.99,NULL
"2012-11-04 12:00:15",39263,/billing-2,NULL,49.99
"2012-11-04 12:06:05",39264,/billing,49.99,NULL
"2012-11-04 12:20:04",39266,/billing-2,NULL,49.99
"2012-11-04 13:30:23",39278,/billing-2,NULL,49.99
"2012-11-04 17:58:09",39309,/billing,49.99,NULL
"2012-11-04 21:24:36",39341,/billing-2,NULL,49.99
"2012-11-04 23:23:49",39360,/billing,49.99,NULL
"2012-11-05 07:10:27",39426,/billing,49.99,NULL
"2012-11-05 08:52:36",39475,/billing-2,NULL,49.99
"2012-11-05 11:47:57",39536,/billing-2,NULL,49.99
"2012-11-05 13:21:06",39570,/billing,49.99,NULL
"2012-11-05 13:27:28",39573,/billing,49.99,NULL
"2012-11-05 15:36:39",39613,/billing,49.99,NULL
"2012-11-05 15:36:49",39614,/billing-2,NULL,49.99
"2012-11-05 15:45:31",39618,/billing,49.99,NULL
"2012-11-05 16:57:29",39636,/billing,49.99,NULL
"2012-11-06 00:11:04",39704,/billing-2,NULL,49.99
"2012-11-06 03:29:10",39722,/billing,49.99,NULL
"2012-11-06 03:52:24",39725,/billing-2,NULL,49.99
"2012-11-06 05:38:31",39746,/billing-2,NULL,49.99
"2012-11-06 06:51:28",39762,/billing-2,NULL,49.99
"2012-11-06 07:05:16",39774,/billing-2,NULL,49.99
"2012-11-06 07:33:57",39783,/billing-2,NULL,49.99
"2012-11-06 09:35:09",39825,/billing,49.99,NULL
"2012-11-06 11:06:35",39874,/billing,49.99,NULL
"2012-11-06 11:28:08",39886,/billing-2,NULL,49.99
"2012-11-06 11:47:56",39896,/billing,49.99,NULL
"2012-11-06 12:06:40",39901,/billing,49.99,NULL
"2012-11-06 12:20:39",39909,/billing-2,NULL,49.99
"2012-11-06 12:26:09",39913,/billing-2,NULL,49.99
"2012-11-06 13:52:04",39944,/billing-2,NULL,49.99
"2012-11-06 14:02:25",39947,/billing-2,NULL,49.99
"2012-11-06 14:31:16",39962,/billing,49.99,NULL
"2012-11-06 15:02:08",39973,/billing-2,NULL,49.99
"2012-11-06 15:15:50",39977,/billing-2,NULL,49.99
"2012-11-06 17:31:31",40019,/billing-2,NULL,49.99
"2012-11-06 19:11:41",40045,/billing-2,NULL,49.99
"2012-11-06 23:34:13",40086,/billing-2,NULL,49.99
"2012-11-07 02:13:20",40100,/billing-2,NULL,49.99
"2012-11-07 02:52:15",40103,/billing,49.99,NULL
"2012-11-07 04:58:40",40113,/billing-2,NULL,49.99
"2012-11-07 05:44:53",40120,/billing-2,NULL,49.99
"2012-11-07 06:47:11",40142,/billing-2,NULL,49.99
"2012-11-07 07:44:43",40159,/billing,49.99,NULL
"2012-11-07 07:56:28",40171,/billing-2,NULL,49.99
"2012-11-07 11:38:44",40280,/billing,49.99,NULL
"2012-11-07 12:32:34",40308,/billing,49.99,NULL
"2012-11-07 12:51:02",40321,/billing,49.99,NULL
"2012-11-07 13:08:42",40328,/billing-2,NULL,49.99
"2012-11-07 13:35:30",40337,/billing-2,NULL,49.99
"2012-11-07 14:26:40",40357,/billing-2,NULL,49.99
"2012-11-07 15:28:17",40381,/billing-2,NULL,49.99
"2012-11-07 15:31:01",40382,/billing-2,NULL,49.99
"2012-11-07 17:33:14",40407,/billing,49.99,NULL
"2012-11-07 19:24:53",40435,/billing-2,NULL,49.99
"2012-11-07 20:04:51",40438,/billing,49.99,NULL
"2012-11-07 21:00:44",40448,/billing,49.99,NULL
"2012-11-07 22:50:03",40460,/billing-2,NULL,49.99
"2012-11-08 01:48:20",40473,/billing-2,NULL,49.99
"2012-11-08 07:42:32",40541,/billing-2,NULL,49.99
"2012-11-08 08:46:11",40558,/billing,49.99,NULL
"2012-11-08 10:26:54",40599,/billing,49.99,NULL
"2012-11-08 13:48:19",40682,/billing-2,NULL,49.99
"2012-11-08 15:34:37",40711,/billing,49.99,NULL
"2012-11-08 20:54:35",40770,/billing,49.99,NULL
"2012-11-09 01:36:27",40804,/billing,49.99,NULL
"2012-11-09 02:10:53",40812,/billing-2,NULL,49.99
"2012-11-09 03:54:10",40829,/billing,49.99,NULL
"2012-11-09 05:05:54",40840,/billing-2,NULL,49.99
"2012-11-09 05:06:36",40839,/billing,49.99,NULL
"2012-11-09 05:14:56",40843,/billing-2,NULL,49.99
"2012-11-09 06:01:40",40850,/billing-2,NULL,49.99
"2012-11-09 06:28:11",40860,/billing-2,NULL,49.99
"2012-11-09 06:43:17",40866,/billing-2,NULL,49.99
"2012-11-09 08:22:33",40900,/billing-2,NULL,49.99
"2012-11-09 08:41:16",40903,/billing-2,NULL,49.99
"2012-11-09 09:18:16",40922,/billing-2,NULL,49.99
"2012-11-09 10:08:40",40937,/billing,49.99,NULL
"2012-11-09 10:58:01",40953,/billing-2,NULL,49.99
"2012-11-09 11:09:26",40957,/billing-2,NULL,49.99
"2012-11-09 13:52:02",41014,/billing-2,NULL,49.99
"2012-11-10 00:15:58",41117,/billing-2,NULL,49.99
"2012-11-10 11:19:48",41198,/billing,49.99,NULL
"2012-11-10 14:17:41",41221,/billing-2,NULL,49.99
"2012-11-10 15:07:01",41227,/billing,49.99,NULL
"2012-11-10 18:15:18",41252,/billing,49.99,NULL
"2012-11-10 22:05:04",41275,/billing,49.99,NULL
"2012-11-11 00:12:09",41280,/billing-2,NULL,49.99
"2012-11-11 05:08:03",41299,/billing,49.99,NULL
"2012-11-11 16:38:19",41388,/billing-2,NULL,49.99
"2012-11-11 18:58:20",41408,/billing-2,NULL,49.99
"2012-11-11 18:58:37",41407,/billing,49.99,NULL
"2012-11-11 21:05:54",41432,/billing-2,NULL,49.99
"2012-11-12 03:10:36",41470,/billing-2,NULL,49.99
"2012-11-12 05:26:53",41481,/billing-2,NULL,49.99
"2012-11-12 05:32:05",41482,/billing-2,NULL,49.99
"2012-11-12 06:09:42",41492,/billing,49.99,NULL
"2012-11-12 06:26:10",41497,/billing-2,NULL,49.99
"2012-11-12 06:53:21",41509,/billing-2,NULL,49.99
"2012-11-12 07:47:57",41522,/billing-2,NULL,49.99
"2012-11-12 08:45:07",41536,/billing,49.99,NULL
"2012-11-12 09:13:49",41548,/billing-2,NULL,49.99
"2012-11-12 13:33:20",41639,/billing,49.99,NULL
"2012-11-12 13:43:39",41646,/billing-2,NULL,49.99
"2012-11-12 16:23:54",41697,/billing-2,NULL,49.99
"2012-11-12 16:31:55",41698,/billing-2,NULL,49.99
"2012-11-12 16:32:30",41699,/billing,49.99,NULL
"2012-11-12 18:26:26",41721,/billing,49.99,NULL
"2012-11-12 18:56:52",41729,/billing-2,NULL,49.99
"2012-11-12 19:24:27",41733,/billing,49.99,NULL
"2012-11-12 23:45:44",41767,/billing,49.99,NULL
"2012-11-13 09:43:26",41888,/billing,49.99,NULL
"2012-11-13 09:50:21",41892,/billing-2,NULL,49.99
"2012-11-13 11:04:07",41915,/billing-2,NULL,49.99
"2012-11-13 12:39:26",41952,/billing,49.99,NULL
"2012-11-13 13:15:44",41963,/billing,49.99,NULL
"2012-11-13 13:16:36",41967,/billing,49.99,NULL
"2012-11-13 13:18:30",41968,/billing-2,NULL,49.99
"2012-11-13 13:34:41",41974,/billing-2,NULL,49.99
"2012-11-13 13:47:09",41981,/billing,49.99,NULL
"2012-11-13 14:06:53",41990,/billing-2,NULL,49.99
"2012-11-13 14:44:27",41997,/billing,49.99,NULL
"2012-11-13 16:30:35",42024,/billing,49.99,NULL
"2012-11-13 17:02:07",42033,/billing-2,NULL,49.99
"2012-11-13 18:14:41",42044,/billing-2,NULL,49.99
"2012-11-13 21:16:26",42081,/billing,49.99,NULL
"2012-11-14 01:29:51",42102,/billing,49.99,NULL
"2012-11-14 02:45:44",42111,/billing,49.99,NULL
"2012-11-14 05:00:18",42125,/billing,49.99,NULL
"2012-11-14 07:32:01",42168,/billing-2,NULL,49.99
"2012-11-14 08:26:12",42190,/billing-2,NULL,49.99
"2012-11-14 09:13:16",42204,/billing,49.99,NULL
"2012-11-14 11:06:47",42244,/billing-2,NULL,49.99
"2012-11-14 11:12:31",42247,/billing,49.99,NULL
"2012-11-14 11:26:08",42252,/billing-2,NULL,49.99
"2012-11-14 13:39:56",42312,/billing-2,NULL,49.99
"2012-11-14 14:45:33",42333,/billing-2,NULL,49.99
"2012-11-14 15:13:28",42341,/billing,49.99,NULL
"2012-11-14 15:39:21",42354,/billing-2,NULL,49.99
"2012-11-14 17:13:00",42379,/billing,49.99,NULL
"2012-11-14 23:11:57",42437,/billing,49.99,NULL
"2012-11-14 23:57:28",42442,/billing,49.99,NULL
"2012-11-15 00:49:38",42446,/billing-2,NULL,49.99
"2012-11-15 01:07:14",42450,/billing-2,NULL,49.99
"2012-11-15 04:06:45",42464,/billing,49.99,NULL
"2012-11-15 07:49:58",42520,/billing,49.99,NULL
"2012-11-15 08:40:13",42538,/billing-2,NULL,49.99
"2012-11-15 09:21:45",42553,/billing,49.99,NULL
"2012-11-15 09:21:49",42551,/billing-2,NULL,49.99
"2012-11-15 09:35:12",42560,/billing-2,NULL,49.99
"2012-11-15 10:38:43",42576,/billing-2,NULL,49.99
"2012-11-15 12:57:26",42632,/billing-2,NULL,49.99
"2012-11-15 14:01:14",42663,/billing-2,NULL,49.99
"2012-11-15 14:35:09",42671,/billing,49.99,NULL
"2012-11-15 14:49:58",42681,/billing-2,NULL,49.99
"2012-11-15 15:28:02",42694,/billing,49.99,NULL
"2012-11-15 15:50:05",42703,/billing-2,NULL,49.99
"2012-11-15 17:28:46",42725,/billing,49.99,NULL
"2012-11-15 17:35:07",42727,/billing-2,NULL,49.99
"2012-11-15 18:02:38",42733,/billing-2,NULL,49.99
"2012-11-15 20:35:40",42761,/billing,49.99,NULL
"2012-11-16 01:00:18",42785,/billing-2,NULL,49.99
"2012-11-16 05:26:24",42806,/billing-2,NULL,49.99
"2012-11-16 06:27:44",42824,/billing-2,NULL,49.99
"2012-11-16 06:51:40",42832,/billing-2,NULL,49.99
"2012-11-16 06:53:31",42829,/billing-2,NULL,49.99
"2012-11-16 07:26:01",42840,/billing,49.99,NULL
"2012-11-16 08:02:46",42851,/billing,49.99,NULL
"2012-11-16 08:50:16",42869,/billing,49.99,NULL
"2012-11-16 09:23:30",42892,/billing-2,NULL,49.99
"2012-11-16 10:03:01",42904,/billing,49.99,NULL
"2012-11-16 11:50:29",42947,/billing-2,NULL,49.99
"2012-11-16 12:27:48",42961,/billing,49.99,NULL
"2012-11-16 12:34:34",42962,/billing-2,NULL,49.99
"2012-11-16 12:40:42",42968,/billing-2,NULL,49.99
"2012-11-16 13:11:37",42984,/billing,49.99,NULL
"2012-11-16 14:46:44",43014,/billing-2,NULL,49.99
"2012-11-16 16:16:32",43040,/billing,49.99,NULL
"2012-11-16 16:27:03",43044,/billing,49.99,NULL
"2012-11-16 16:33:21",43046,/billing,49.99,NULL
"2012-11-16 19:23:45",43076,/billing-2,NULL,49.99
"2012-11-16 19:34:57",43078,/billing,49.99,NULL
"2012-11-17 10:25:56",43155,/billing-2,NULL,49.99
"2012-11-17 12:23:54",43172,/billing,49.99,NULL
"2012-11-17 13:11:35",43174,/billing,49.99,NULL
"2012-11-17 14:35:47",43189,/billing-2,NULL,49.99
"2012-11-17 14:53:20",43190,/billing,49.99,NULL
"2012-11-18 00:01:17",43255,/billing,49.99,NULL
"2012-11-18 03:19:23",43270,/billing-2,NULL,49.99
"2012-11-18 03:56:43",43272,/billing-2,NULL,49.99
"2012-11-18 11:45:47",43330,/billing-2,NULL,49.99
"2012-11-18 11:51:05",43329,/billing-2,NULL,49.99
"2012-11-18 13:04:43",43340,/billing-2,NULL,49.99
"2012-11-18 13:47:40",43345,/billing-2,NULL,49.99
"2012-11-18 18:44:11",43401,/billing-2,NULL,49.99
"2012-11-18 21:15:25",43433,/billing,49.99,NULL
"2012-11-18 23:53:02",43452,/billing-2,NULL,49.99
"2012-11-19 02:48:29",43466,/billing-2,NULL,49.99
"2012-11-19 03:02:46",43467,/billing,49.99,NULL
"2012-11-19 04:04:17",43479,/billing,49.99,NULL
"2012-11-19 08:21:03",43553,/billing-2,NULL,49.99
"2012-11-19 08:50:08",43563,/billing-2,NULL,49.99
"2012-11-19 09:15:12",43580,/billing,49.99,NULL
"2012-11-19 10:05:58",43589,/billing,49.99,NULL
"2012-11-19 13:33:41",43663,/billing-2,NULL,49.99
"2012-11-19 14:36:22",43682,/billing,49.99,NULL
"2012-11-19 14:56:37",43687,/billing-2,NULL,49.99
"2012-11-19 17:12:44",43727,/billing-2,NULL,49.99
"2012-11-19 22:11:24",43776,/billing-2,NULL,49.99
"2012-11-20 03:36:17",43817,/billing-2,NULL,49.99
"2012-11-20 04:45:32",43829,/billing,49.99,NULL
"2012-11-20 05:36:39",43838,/billing-2,NULL,49.99
"2012-11-20 06:24:49",43854,/billing-2,NULL,49.99
"2012-11-20 07:58:15",43882,/billing-2,NULL,49.99
"2012-11-20 08:31:18",43897,/billing,49.99,NULL
"2012-11-20 09:24:55",43920,/billing-2,NULL,49.99
"2012-11-20 12:37:42",44005,/billing-2,NULL,49.99
"2012-11-20 12:54:30",44014,/billing-2,NULL,49.99
"2012-11-20 14:26:09",44047,/billing,49.99,NULL
"2012-11-20 14:51:54",44059,/billing-2,NULL,49.99
"2012-11-20 15:08:20",44064,/billing-2,NULL,49.99
"2012-11-20 16:05:47",44081,/billing-2,NULL,49.99
"2012-11-20 16:43:19",44093,/billing-2,NULL,49.99
"2012-11-21 01:50:53",44183,/billing-2,NULL,49.99
"2012-11-21 05:46:51",44213,/billing-2,NULL,49.99
"2012-11-21 06:23:11",44229,/billing,49.99,NULL
"2012-11-21 08:47:09",44287,/billing-2,NULL,49.99
"2012-11-21 09:26:47",44297,/billing-2,NULL,49.99
"2012-11-21 09:40:43",44298,/billing,49.99,NULL
"2012-11-21 09:41:15",44299,/billing-2,NULL,49.99
"2012-11-21 11:05:48",44337,/billing-2,NULL,49.99
"2012-11-21 11:35:15",44355,/billing-2,NULL,49.99
"2012-11-21 11:36:38",44358,/billing,49.99,NULL
"2012-11-21 14:50:53",44443,/billing-2,NULL,49.99
"2012-11-21 15:09:44",44449,/billing-2,NULL,49.99
"2012-11-21 16:31:13",44474,/billing,49.99,NULL
"2012-11-21 16:58:35",44485,/billing-2,NULL,49.99
"2012-11-21 17:21:23",44492,/billing,49.99,NULL
"2012-11-21 20:03:47",44525,/billing-2,NULL,49.99
"2012-11-21 20:56:37",44536,/billing-2,NULL,49.99
"2012-11-21 22:10:24",44547,/billing,49.99,NULL
"2012-11-22 05:59:51",44610,/billing-2,NULL,49.99
"2012-11-22 08:14:32",44662,/billing-2,NULL,49.99
"2012-11-22 08:29:50",44669,/billing,49.99,NULL
"2012-11-22 09:06:36",44679,/billing,49.99,NULL
"2012-11-22 09:35:07",44689,/billing,49.99,NULL
"2012-11-22 11:41:18",44746,/billing-2,NULL,49.99
"2012-11-22 15:57:13",44847,/billing-2,NULL,49.99
"2012-11-22 19:18:26",44887,/billing-2,NULL,49.99
"2012-11-22 21:21:14",44935,/billing-2,NULL,49.99
"2012-11-22 21:33:48",44944,/billing-2,NULL,49.99
"2012-11-22 21:44:18",44950,/billing,49.99,NULL
"2012-11-22 21:54:00",44966,/billing,49.99,NULL
"2012-11-22 22:11:47",44993,/billing-2,NULL,49.99
"2012-11-22 22:56:11",45037,/billing-2,NULL,49.99
"2012-11-22 23:04:24",45051,/billing-2,NULL,49.99
"2012-11-22 23:54:01",45095,/billing,49.99,NULL
"2012-11-23 00:11:37",45118,/billing,49.99,NULL
"2012-11-23 00:58:45",45147,/billing,49.99,NULL
"2012-11-23 01:03:42",45154,/billing-2,NULL,49.99
"2012-11-23 01:14:14",45164,/billing,49.99,NULL
"2012-11-23 01:22:29",45170,/billing-2,NULL,49.99
"2012-11-23 01:57:30",45205,/billing-2,NULL,49.99
"2012-11-23 02:27:23",45230,/billing,49.99,NULL
"2012-11-23 02:53:46",45244,/billing,49.99,NULL
"2012-11-23 02:59:02",45262,/billing-2,NULL,49.99
"2012-11-23 04:09:52",45346,/billing-2,NULL,49.99
"2012-11-23 04:28:28",45390,/billing-2,NULL,49.99
"2012-11-23 04:35:54",45412,/billing-2,NULL,49.99
"2012-11-23 04:40:57",45408,/billing-2,NULL,49.99
"2012-11-23 04:56:46",45432,/billing-2,NULL,49.99
"2012-11-23 05:12:10",45470,/billing-2,NULL,49.99
"2012-11-23 05:30:50",45500,/billing,49.99,NULL
"2012-11-23 05:46:50",45546,/billing,49.99,NULL
"2012-11-23 05:54:30",45547,/billing-2,NULL,49.99
"2012-11-23 06:09:35",45591,/billing,49.99,NULL
"2012-11-23 06:16:20",45594,/billing-2,NULL,49.99
"2012-11-23 06:21:14",45611,/billing-2,NULL,49.99
"2012-11-23 06:33:56",45649,/billing,49.99,NULL
"2012-11-23 06:36:25",45668,/billing-2,NULL,49.99
"2012-11-23 06:39:09",45681,/billing-2,NULL,49.99
"2012-11-23 06:58:10",45718,/billing-2,NULL,49.99
"2012-11-23 07:12:04",45758,/billing,49.99,NULL
"2012-11-23 07:18:13",45772,/billing,49.99,NULL
"2012-11-23 07:23:32",45845,/billing-2,NULL,49.99
"2012-11-23 07:29:26",45858,/billing-2,NULL,49.99
"2012-11-23 07:31:54",45868,/billing-2,NULL,49.99
"2012-11-23 07:33:01",45889,/billing,49.99,NULL
"2012-11-23 07:42:25",45884,/billing-2,NULL,49.99
"2012-11-23 07:43:07",45903,/billing,49.99,NULL
"2012-11-23 08:02:41",45976,/billing,49.99,NULL
"2012-11-23 08:10:41",46001,/billing,49.99,NULL
"2012-11-23 08:15:37",46030,/billing-2,NULL,49.99
"2012-11-23 08:17:31",46025,/billing-2,NULL,49.99
"2012-11-23 08:23:34",46038,/billing-2,NULL,49.99
"2012-11-23 08:23:35",46045,/billing,49.99,NULL
"2012-11-23 08:25:34",46032,/billing-2,NULL,49.99
"2012-11-23 08:29:12",46063,/billing-2,NULL,49.99
"2012-11-23 08:33:39",46087,/billing-2,NULL,49.99
"2012-11-23 09:00:22",46172,/billing-2,NULL,49.99
"2012-11-23 09:16:42",46237,/billing-2,NULL,49.99
"2012-11-23 09:21:40",46242,/billing-2,NULL,49.99
"2012-11-23 09:25:38",46261,/billing-2,NULL,49.99
"2012-11-23 09:25:55",46250,/billing-2,NULL,49.99
"2012-11-23 09:28:09",46258,/billing,49.99,NULL
"2012-11-23 09:29:04",46257,/billing,49.99,NULL
"2012-11-23 09:32:56",46300,/billing,49.99,NULL
"2012-11-23 09:34:16",46288,/billing,49.99,NULL
"2012-11-23 09:36:03",46284,/billing,49.99,NULL
"2012-11-23 09:44:14",46320,/billing,49.99,NULL
"2012-11-23 09:51:39",46336,/billing-2,NULL,49.99
"2012-11-23 09:52:22",46321,/billing,49.99,NULL
"2012-11-23 10:10:29",46413,/billing-2,NULL,49.99
"2012-11-23 10:18:13",46431,/billing-2,NULL,49.99
"2012-11-23 10:18:59",46437,/billing-2,NULL,49.99
"2012-11-23 10:24:41",46458,/billing,49.99,NULL
"2012-11-23 10:24:49",46438,/billing-2,NULL,49.99
"2012-11-23 10:25:11",46465,/billing,49.99,NULL
"2012-11-23 10:25:47",46451,/billing-2,NULL,49.99
"2012-11-23 10:28:29",46472,/billing-2,NULL,49.99
"2012-11-23 10:29:24",46459,/billing-2,NULL,49.99
"2012-11-23 10:36:59",46519,/billing-2,NULL,49.99
"2012-11-23 10:43:29",46524,/billing-2,NULL,49.99
"2012-11-23 10:44:05",46526,/billing,49.99,NULL
"2012-11-23 10:45:20",46514,/billing,49.99,NULL
"2012-11-23 10:46:59",46521,/billing-2,NULL,49.99
"2012-11-23 11:27:07",46677,/billing,49.99,NULL
"2012-11-23 11:34:56",46696,/billing,49.99,NULL
"2012-11-23 11:38:29",46712,/billing,49.99,NULL
"2012-11-23 11:41:11",46717,/billing,49.99,NULL
"2012-11-23 12:01:31",46807,/billing,49.99,NULL
"2012-11-23 12:12:37",46843,/billing-2,NULL,49.99
"2012-11-23 12:29:33",46874,/billing-2,NULL,49.99
"2012-11-23 12:33:01",46907,/billing,49.99,NULL
"2012-11-23 12:33:44",46898,/billing,49.99,NULL
"2012-11-23 12:40:11",46950,/billing-2,NULL,49.99
"2012-11-23 12:41:23",46945,/billing,49.99,NULL
"2012-11-23 12:42:26",46955,/billing,49.99,NULL
"2012-11-23 12:45:24",46979,/billing,49.99,NULL
"2012-11-23 13:00:40",47015,/billing-2,NULL,49.99
"2012-11-23 13:02:03",47028,/billing,49.99,NULL
"2012-11-23 13:08:43",47027,/billing-2,NULL,49.99
"2012-11-23 13:10:56",47068,/billing,49.99,NULL
"2012-11-23 13:11:42",47050,/billing-2,NULL,49.99
"2012-11-23 13:15:01",47056,/billing,49.99,NULL
"2012-11-23 13:19:38",47081,/billing-2,NULL,49.99
"2012-11-23 13:27:41",47117,/billing-2,NULL,49.99
"2012-11-23 13:54:08",47174,/billing-2,NULL,49.99
"2012-11-23 13:57:24",47214,/billing,49.99,NULL
"2012-11-23 13:57:48",47200,/billing,49.99,NULL
"2012-11-23 14:04:31",47227,/billing,49.99,NULL
"2012-11-23 14:10:30",47252,/billing-2,NULL,49.99
"2012-11-23 14:19:54",47266,/billing-2,NULL,49.99
"2012-11-23 14:27:22",47289,/billing-2,NULL,49.99
"2012-11-23 14:35:45",47310,/billing,49.99,NULL
"2012-11-23 14:42:15",47334,/billing-2,NULL,49.99
"2012-11-23 14:47:07",47352,/billing-2,NULL,49.99
"2012-11-23 14:52:33",47378,/billing,49.99,NULL
"2012-11-23 14:58:11",47373,/billing,49.99,NULL
"2012-11-23 15:05:29",47399,/billing-2,NULL,49.99
"2012-11-23 15:15:04",47433,/billing,49.99,NULL
"2012-11-23 15:15:30",47416,/billing,49.99,NULL
"2012-11-23 15:26:14",47469,/billing-2,NULL,49.99
"2012-11-23 15:27:47",47494,/billing-2,NULL,49.99
"2012-11-23 15:31:20",47481,/billing-2,NULL,49.99
"2012-11-23 15:37:50",47509,/billing,49.99,NULL
"2012-11-23 15:52:43",47546,/billing,49.99,NULL
"2012-11-23 15:57:25",47558,/billing,49.99,NULL
"2012-11-23 16:01:33",47562,/billing,49.99,NULL
"2012-11-23 16:05:56",47571,/billing,49.99,NULL
"2012-11-23 16:36:00",47650,/billing-2,NULL,49.99
"2012-11-23 16:37:52",47652,/billing-2,NULL,49.99
"2012-11-23 16:40:51",47661,/billing-2,NULL,49.99
"2012-11-23 16:57:44",47706,/billing-2,NULL,49.99
"2012-11-23 17:04:00",47725,/billing,49.99,NULL
"2012-11-23 17:10:04",47732,/billing,49.99,NULL
"2012-11-23 17:41:12",47798,/billing-2,NULL,49.99
"2012-11-23 17:47:19",47807,/billing,49.99,NULL
"2012-11-23 17:57:12",47821,/billing-2,NULL,49.99
"2012-11-23 18:04:21",47848,/billing-2,NULL,49.99
"2012-11-23 18:14:14",47865,/billing,49.99,NULL
"2012-11-23 18:31:55",47895,/billing-2,NULL,49.99
"2012-11-23 18:38:21",47906,/billing-2,NULL,49.99
"2012-11-23 19:00:23",47963,/billing-2,NULL,49.99
"2012-11-23 19:01:02",47960,/billing,49.99,NULL
"2012-11-23 19:06:27",47979,/billing-2,NULL,49.99
